"","chr.type","chr","loc.name","pos","mQTL.lod","mQTL.asymp.p","vQTL.lod","vQTL.asymp.p","mvQTL.lod","mvQTL.asymp.p","m__est__(Intercept)","m__est__Env","m__est__mean.QTL.add","m__est__mean.QTL.dom","m__est__Env:mean.QTL.add","m__est__Env:mean.QTL.dom","m__se__(Intercept)","m__se__Env","m__se__mean.QTL.add","m__se__mean.QTL.dom","m__se__Env:mean.QTL.add","m__se__Env:mean.QTL.dom","v__est__(Intercept)","v__est__Env","v__est__var.QTL.add","v__est__var.QTL.dom","v__est__Env:var.QTL.add","v__est__Env:var.QTL.dom","v__se__(Intercept)","v__se__Env","v__se__var.QTL.add","v__se__var.QTL.dom","v__se__Env:var.QTL.add","v__se__Env:var.QTL.dom"
"221","A","1","gpm540b",437.09,0.650947423821442,0.957237451186545,2.47060481980248,0.649907077148333,3.17568607318933,0.92285315454553,70.468031317156,-1.50040006857003,-0.14752108546913,-23613.1771605172,-0.0492682487748258,5985.87762822672,0.721931680555223,0.134412628783008,0.427580589159435,14115.9201678944,0.0798952741624066,2533.40205475767,5.61896553187104,-0.0667660641853813,-0.145652224003221,398.59536070898,0.0107533710769398,-574.512167165718,0.10334389834679,0.0204405591037343,0.0635446643084774,2352.3669293826,0.0125450884585767,460.018062214411
"222","A","1","csu1138",437.38,0.231397915930702,0.993801409697609,4.34696297287017,0.361081263083257,4.60755457084409,0.798578657442838,70.4257928770835,-1.49653933459521,-0.269709806348294,-35986.9776467714,-0.0364512571778537,24771.1859553212,0.71907642511077,0.134063623480311,0.425439151642434,43536.074424778,0.0796328717211895,6925.35050790934,5.61548645165225,-0.0666952393391531,-0.152153266849043,14070.642439092,0.0104105325733499,-4318.16641509679,0.100629050691565,0.0198943122198296,0.0618850379690371,6675.27954278955,0.0122217040229517,1295.83643639
"223","A","1","rz323a",437.68,1.32750924441927,0.856691198920611,3.85865260279001,0.425472979437902,5.1736007554875,0.738870562460203,69.7590376592801,-1.36271319117104,0.0645260217557167,60861.9790597624,-0.0864549512037912,-9165.29468523181,0.741750329065724,0.136886866439883,0.427784537456778,24369.3762302792,0.0795168820545491,4976.68683184478,5.67214481328792,-0.0823555316691156,-0.168600033982754,-5974.1424626598,0.0150455432763995,1533.99351905917,0.101248879888053,0.0200455240319143,0.0606749668045142,3699.39901282193,0.0119909781184704,721.686575052594
"224","A","1","AY106439",438.38,0.580056595414694,0.965253861462043,3.24167581329448,0.518226005249107,3.86894065744496,0.868750184988643,70.010944419417,-1.34530688563219,-0.037870420578571,24197.1880501927,-0.092444132931115,-10767.787073819,0.737960858812929,0.135787468878395,0.430994161205255,15122.7090208148,0.0798330302195471,2901.71738195188,5.66543096032314,-0.0835728645487582,-0.167111235019667,-1031.19287763832,0.0165204650417689,327.05088354891,0.0987018886014326,0.01953244411083,0.0597402352590063,2051.53763019467,0.0118051134854326,398.786903405492
"225","A","1","gpm519",438.44,0.679736730254977,0.953804084321972,3.22350336230796,0.521143135492225,3.96650476845523,0.860132794712065,69.9825736879895,-1.33703603939677,-0.0333845115302521,26099.6258194228,-0.0929077644432133,-11195.7053777016,0.739103757703094,0.136007823048024,0.430731678450828,15034.1008655552,0.0797794012646944,2887.94115304853,5.6661816140203,-0.0836963128718304,-0.166541520191424,-1055.25141423981,0.0162741835115079,334.553105868863,0.0994349398614865,0.0196791817107269,0.0600593193506076,2054.0112108958,0.0118684137610372,399.318030202648
"226","A","1","IDP676",439.48,0.554227142494241,0.968011741460885,4.8300727721363,0.305181609583003,5.18673662865694,0.737443773457882,70.414925359737,-1.49698053457854,-0.20492561566794,-3165.81838512744,-0.0315405349269312,1270.78413450222,0.718764947529424,0.13403441450932,0.425400460315665,2164.70795065709,0.0795458108968242,429.307555256548,5.61385992791059,-0.0664593926757722,-0.132192716038168,-1205.04299545118,0.00702888095797567,90.6452755570774,0.0981011355855893,0.0193945688505058,0.0601394916853762,504.634937870883,0.0118762449480175,97.7262071036051
"227","A","1","mmp101",439.58,0.650478621894859,0.957292534283814,5.4418658996985,0.244886970438877,5.87173757363062,0.661596643901048,70.4474021644834,-1.51227623986364,-0.215375724016546,-3131.92092655158,-0.0257275112994438,1221.64137850236,0.718629556702203,0.134166398170704,0.424631695766474,1963.80424342229,0.0794510603993496,394.530687955683,5.6204675666876,-0.0660258784042519,-0.132000214212249,-1241.04040675574,0.0063147902783673,101.583315336874,0.0990659973673932,0.0195851918016301,0.0605771262884905,474.122184351761,0.0119621274069405,91.8358550828163
"228","A","1","IDP2551",441.56,0.24377474996804,0.993148626692244,6.83095561764042,0.145095699653807,6.9665322125933,0.540247877066697,70.0529477292061,-1.46559257799282,0.0716122433424755,-1200.78821772204,-0.0547814190413391,450.48884519743,0.72639442351242,0.136016150772051,0.430740961574276,1128.57519715021,0.0806784229581512,229.995242608485,5.59660759732813,-0.0622811333927739,-0.106332944921267,-930.84866961426,0.00292206100838238,79.7430232548666,0.0996853315390038,0.0197222659699309,0.0609910596260979,261.991695061088,0.0120443908425745,51.7254807782093
"229","A","1","IDP1407",442.3,0.151780923219898,0.9972619487884,5.91400210495612,0.205663359501035,5.97365612661947,0.650182924781308,70.052459066942,-1.46546023932725,0.0762799664439694,-1124.70417460283,-0.0582155354938233,540.062960299879,0.726452929237331,0.136016776619542,0.431744074103602,1342.70500001514,0.0808503447742451,269.250479044085,5.59701530960307,-0.0623712284249378,-0.102858954067691,-973.757864609457,0.00253944495833778,75.7930960056836,0.100084166603903,0.0198011735770577,0.0613671742964,298.013897007893,0.0121188814222043,58.9897046023473
"230","A","1","AY110396",443.88,0.807065115308692,0.937498385164835,4.43861247870309,0.349888636476024,6.08583674504495,0.637617355932909,69.5041924943084,-1.39944218753537,0.248419536765515,2636.0197148833,-0.115508539652588,577.678564605033,0.727601754466102,0.135042830154587,0.42334906981268,1425.76275808451,0.0786495753261733,240.725295116754,5.58188547957128,-0.0628911258783926,-0.142148139843001,502.604661497229,0.0106374535040474,-154.351520615551,0.102751701846807,0.0203127911839384,0.061721689631816,211.486364719401,0.0121959279797161,41.3984973808239
"231","A","1","umc1626",447.13,0.912601694781997,0.922745980571282,2.51382310349314,0.642162274576113,3.36898278709434,0.909116659326368,69.5670057848506,-1.29363340629999,0.269114591285374,129.748313820287,-0.124595870040094,-50.7840308493342,0.746819795087483,0.138025244398307,0.43476397920626,63.5142372698653,0.0806994058413092,12.1950386222246,5.64538468673488,-0.0790953926243853,-0.148091310628532,-2.44448453549392,0.0123699626281784,1.22906197559473,0.105669975557209,0.0209288981845639,0.0635625111914062,8.84531292984312,0.0125666069594294,1.71924484593761
"232","A","1","umc1676",449.18,0.977422867087089,0.913199878429668,2.536938714934,0.638033783225299,3.5898476728497,0.892105813422156,69.5133201326159,-1.29997773181897,0.301917702665172,135884.991853337,-0.123825759481704,-43255.0956051707,0.754770245261212,0.139654262487975,0.438134077969289,63825.3257821591,0.0814022934712772,12642.2777751245,5.64599397753877,-0.0781774575571267,-0.149352288959641,-6641.00558727656,0.0123160317634079,2063.02809112497,0.107231115889587,0.0212296653893846,0.0643002367054298,9414.0341865239,0.0127093582808451,1830.92936054124
"233","A","1","IDP1675",449.2,0.7639011097885,0.943221054001547,2.69771294250692,0.609614877532315,3.51780536342644,0.897803391126504,69.5904576570316,-1.3261973931394,0.230508573406852,133548.921065374,-0.101698868111849,-39984.6923392535,0.758077633938572,0.140595501047679,0.435402358132703,71111.0054706949,0.0811016483917214,13976.0033591382,5.65179445503687,-0.0767359038527865,-0.151079763221515,-11935.4672176101,0.0114690747497555,2614.40646116685,0.109746003027078,0.0217453801743052,0.0652273952173782,11362.6439693167,0.0129018838518753,2219.46885284958
"234","A","1","umc2231",451.88,0.755403492626078,0.944324863769478,2.57650708876715,0.63099038002928,3.26609596632263,0.916566060253276,69.596028737715,-1.30012725820755,0.261932886677945,23.6288140821097,-0.123548791620489,-9.6791329022136,0.746177584800518,0.137880279125407,0.434570203926681,12.8513040943487,0.0806672863385991,2.44499748980432,5.64660731241006,-0.079205096240928,-0.149824413879944,-0.234507255699308,0.0128574007173917,0.187962092919804,0.106929301711883,0.0211777490501718,0.0643556315911917,1.83093913722991,0.0127230852718753,0.355751632751687
"235","A","1","umc1703",452.28,0.764321340063989,0.943166269302714,2.57778443801369,0.630763514479663,3.27555552420576,0.915894135144902,69.5960383546447,-1.30052952717469,0.261990139676596,21.3666159658663,-0.12340672166182,-8.69853506797855,0.746031953371876,0.137855703105188,0.434512605925462,11.5658771976083,0.0806582742915276,2.19790190228305,5.64645555917299,-0.0791692459579685,-0.149806826117732,-0.162709077543912,0.0128575495143334,0.161758950593933,0.106505429009915,0.0210937055471849,0.0641046584294903,1.63927833646852,0.0126734153025988,0.318501809238892
"236","A","1","AI855190",463.08,1.30109647249099,0.861189471345383,1.97489442367333,0.740376672997504,3.57889211336971,0.89298133226445,71.0037504958225,-1.32241897539484,-0.708934188673709,49.9672547032661,-0.0952503741163078,-18.0347146362617,0.839005980769472,0.154830602586979,0.471641504627852,24.8070937513493,0.0873355750778069,4.68548983728564,5.65188014767066,-0.0767428735092778,-0.141114348777431,1.10416357572045,0.00931130925163688,0.197216060310863,0.122927251685967,0.0242478127047558,0.0709329039728576,3.62380575131365,0.0139923284326506,0.703969637350653
"237","A","1","IDP653",464.32,0.0888901220114591,0.999041101295942,8.96189899133552,0.0620589124625248,9.19715492669931,0.325938310018549,70.2932020925947,-1.05889927492065,-0.191809890733969,1776.52066577223,-0.286307621897369,-382.188980730919,0.875610339555739,0.15808097899833,0.490100592530959,3101.69899857739,0.0892870863122254,669.857576349632,5.7581778130597,-0.106581438456521,-0.19093166663009,-2875.61595064124,0.0282793858095212,252.473785075241,0.119650293121512,0.0236467773237476,0.0686337640954072,762.517966698661,0.0135544902096624,155.589105780752
"238","A","1","IDP34",464.33,0.0892991820302706,0.999032387006365,8.95919462803546,0.0621275531392288,9.19446951297715,0.326157421432367,70.2932072363111,-1.05890044052153,-0.191904223887486,1777.72709754933,-0.28626267375504,-385.495775443109,0.875610399754529,0.158080983918448,0.490100619483312,3093.25308732904,0.0892873009848309,668.047308490499,5.75817776115919,-0.106581444093127,-0.190929384371468,-2868.47330199158,0.0282819448390636,251.42102920229,0.119674025035156,0.0236514675194627,0.0686478323562317,761.051020709507,0.0135572718883011,155.305407140267
"239","A","1","umc1906",465.39,1.05072003677524,0.902010102781798,1.59178917755018,0.810267116002392,2.73343080054518,0.949956945615907,70.4000170910915,-1.25018720698404,-0.406359063252842,4249.78859104072,-0.143575266582133,-770.711440053347,0.798226752998361,0.147146720397096,0.456112769375855,1951.5354562023,0.0844211598805172,392.932683670243,5.62267369298623,-0.0792390432454188,-0.122379229323363,-38.5190805800043,0.00934488271502621,74.6636012736172,0.112290894487369,0.0221365724331149,0.0657129501279632,271.989508012455,0.012956749295625,53.0197154167374
"240","A","1","umc1903a",466.29,0.641068640911791,0.95839249967035,2.00196377709784,0.735397665790228,2.60407870964787,0.956700764534868,70.1519878795693,-1.12790041651156,-0.191811917820946,2511.68315785685,-0.20018629788562,-1476.8880331926,0.798362828736012,0.145254545143634,0.453039907025111,1432.80108263015,0.0829739971501696,290.503602358247,5.66681188732299,-0.0984101003653518,-0.140245336940121,-15.2039793251184,0.0192899673791105,51.5146017273679,0.11014373243126,0.0217185095406698,0.0638331696130214,188.734756369506,0.0125850823248573,36.6491749671611
"241","A","1","mmp124",467.79,1.63154021749782,0.80311253737696,3.49026321215018,0.479360388164706,5.29548817881338,0.725577364939189,70.9793805143974,-1.32402659479735,-0.534558489353736,-11.0972578266814,-0.136024945216676,1.11921541791495,0.837073330300174,0.154631717626724,0.471346275588397,4.17374838402781,0.0874269631813323,0.817971028580416,5.64469146810223,-0.0754409922889447,-0.135350176047738,-2.01642269512301,0.0110718949671956,0.144982555990761,0.11312899299328,0.0223146664545054,0.0652457735034342,0.870470412648934,0.0128694412751026,0.170108328372902
"242","A","1","umc2232",469.29,0.561492939508808,0.967245070027514,5.51047619454795,0.238810147175733,6.13850861762475,0.631720114465594,71.1825806219813,-1.36965332428194,-0.748560945239952,318.830078081241,-0.104918349550184,188.197109866384,0.87779747291535,0.16192245920541,0.469596193160471,2028.17682302628,0.0872264228096486,392.811577159904,5.73451526834574,-0.0874122241916582,-0.160840643722494,-916.221883582055,0.0144325726344343,109.116342674191,0.121125063625093,0.0238477494476969,0.0665855533863393,332.313191764754,0.0131252613431581,65.7391574808045
"243","A","1","umc1395",470.09,3.58782831550119,0.464650103992438,5.54772476932052,0.235566176104475,9.84824932524097,0.275838843904556,71.6806428350848,-1.57272085877826,-0.919080753892824,-10287.5238368156,0.017358041830774,1075.40984585933,0.809337356593317,0.152588632500567,0.457564936621465,2983.14512063733,0.0861481464371404,603.183985023923,5.60183914936903,-0.0536782306069492,-0.0995935914149767,-2219.41665090642,-0.00374017503489495,211.050421500147,0.110096677022923,0.0216993181032051,0.0638080263890345,647.102082102591,0.0125762572720455,126.548074846721
"244","A","1","umc1321",471.59,1.71363102426815,0.78824006700587,2.24153227795531,0.691433203364845,5.49209564708051,0.703915572523155,71.366572594979,-1.18123092884421,-0.626948526938755,-6854.86005180846,-0.213530696247692,5.94444861030354,0.849428608882715,0.154823388677028,0.466991782018711,2444.68329713399,0.0857162488224107,457.815664028017,5.65340099675419,-0.0985297184955993,-0.151608710257621,71.5312309794048,0.023222609780207,55.3493207088988,0.117309579072518,0.0231751437316295,0.0654498011028099,332.132563321854,0.0129117513284419,64.6159007641088
"245","A","1","umc2233",472.89,1.67175215324686,0.79584225642568,8.09933978793425,0.0880062873103443,10.1358337921822,0.255621347819338,72.0473395403745,-1.28402585297409,-1.00253254548654,-6362.54005422419,-0.16158630090751,258.060616799788,1.0170251876444,0.184917603009643,0.524911906843928,2340.81267282103,0.096399144286727,456.099573264119,5.91970318895424,-0.12768143954646,-0.264831971047443,-1311.92828622276,0.0347664642406913,228.482025518534,0.147400505440587,0.0291712745523127,0.0783184718228092,392.191189507281,0.015489384345233,77.346211762897
"246","A","1","umc1603",474.29,7.82332277710012,0.098268756987747,4.84334506008659,0.303752196025645,15.2665291745152,0.0541655102200523,70.6184971049143,-1.24352020030072,-0.726000225827923,9733.65704952092,-0.135680077994285,-1226.75258855514,0.849637738269371,0.156654442497242,0.473003030020914,1574.44612929634,0.0877021690537509,278.437134213294,5.67276417758304,-0.0782434594921194,-0.197517605399148,354.636861867033,0.0172824953217056,-31.6921796181939,0.114103551107424,0.0225248571923976,0.065647429751388,185.655873759743,0.0129554774296098,35.9177338246603
"247","A","1","gpm692a",474.55,5.24412602193362,0.263153108414159,4.08024826648195,0.395254354706281,12.5643083097062,0.127745664610503,70.8233895847906,-1.27643748225068,-0.811104302058653,4051.60592305334,-0.120936709355866,-497.890490181186,0.848080011321719,0.156561047845264,0.474353051054405,777.013600175517,0.08802929844294,135.870707596212,5.67262605390762,-0.0769738556391593,-0.188860289806335,160.711094081992,0.0158909965110307,-21.3129566713205,0.112985991794962,0.0223032915964209,0.0652693886597956,99.102054988579,0.0128815939799443,19.1846893109618
"248","A","1","gpm29",479.54,1.12896151922883,0.889650336608798,2.59568298088281,0.627588055347947,4.30508077921485,0.828602581734433,70.8813337177911,-1.28433383440629,-0.629317978785851,276.49459851611,-0.150573208173665,-10.7533022294747,0.846010088872629,0.156258431910927,0.47540198870176,129.140008193771,0.0881862628614857,22.5351008879217,5.6698736895424,-0.0767199963641132,-0.162007594456137,6.65607326536007,0.0132727755252,-4.17887106938492,0.11265893411427,0.0222386761481215,0.0651617290458375,20.7322856305194,0.0128588254278269,4.02535361352438
"249","A","1","gpm349",481.2,0.345911711014701,0.986660845300563,3.76496583897803,0.438747644913611,4.48729749631109,0.810702604392618,70.3189169178488,-1.3173800018889,-0.209808228207699,191.39264781627,-0.130457227649912,-1.16946693844123,0.901738532861822,0.165346147760257,0.499201450698294,149.03598165137,0.0920865548419585,25.713213077983,5.72637804392172,-0.0842208477870662,-0.199008850870432,17.8129591343589,0.01942142590834,-6.50904644146216,0.130806708770541,0.0257779567205099,0.0746141316175796,25.4454800635073,0.0147068677686933,4.94699855812088
"250","A","1","gpm150b",483.14,0.194289573534734,0.995576184135425,2.55261354868615,0.635239948034844,2.65660093235125,0.954028156655026,69.5372212541123,-1.2417201361962,0.397855607183277,-111.83550305066,-0.199564826469921,47.2930667160647,0.840002059223739,0.154582341132309,0.474903641779239,202.792522436156,0.0878765238277792,37.3421221817481,5.66904921564191,-0.0810630793679442,-0.150434993351065,-19.9122016105948,0.0164608966932533,-2.66252345243835,0.116545164595533,0.0230057395006457,0.0675566327378777,34.7891314472351,0.0133266193153931,6.80390903487406
