Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
135.1231031,0,1,0,1,0,0,1,1,1,0,0,0,0
136.7734982,0,1,0,1,0,0,1,1,1,0,0,0,1
136.5356244,0,1,0,1,0,0,1,1,1,0,0,1,0
140.5029433,0,1,0,1,0,0,1,1,1,0,0,1,1
136.1192485,0,1,0,1,0,0,1,1,1,0,1,0,0
139.7603016,0,1,0,1,0,0,1,1,1,0,1,0,1
140.0135643,0,1,0,1,0,0,1,1,1,0,1,1,0
143.028559,0,1,0,1,0,0,1,1,1,0,1,1,1
134.3301916,0,1,0,1,0,0,1,1,1,1,0,0,0
137.9830671,0,1,0,1,0,0,1,1,1,1,0,0,1
137.9147529,0,1,0,1,0,0,1,1,1,1,0,1,0
141.6826709,0,1,0,1,0,0,1,1,1,1,0,1,1
138.252012,0,1,0,1,0,0,1,1,1,1,1,0,0
140.8964427,0,1,0,1,0,0,1,1,1,1,1,0,1
139.6643558,0,1,0,1,0,0,1,1,1,1,1,1,0
143.5090596,0,1,0,1,0,0,1,1,1,1,1,1,1
74.12375128,0,1,0,1,0,1,0,0,0,0,0,0,0
76.1413115,0,1,0,1,0,1,0,0,0,0,0,0,1
75.97953491,0,1,0,1,0,1,0,0,0,0,0,1,0
78.73176812,0,1,0,1,0,1,0,0,0,0,0,1,1
76.98559511,0,1,0,1,0,1,0,0,0,0,1,0,0
80.72430734,0,1,0,1,0,1,0,0,0,0,1,0,1
79.81267679,0,1,0,1,0,1,0,0,0,0,1,1,0
81.37439419,0,1,0,1,0,1,0,0,0,0,1,1,1
74.12280154,0,1,0,1,0,1,0,0,0,1,0,0,0
77.46361322,0,1,0,1,0,1,0,0,0,1,0,0,1
76.98469234,0,1,0,1,0,1,0,0,0,1,0,1,0
79.94586195,0,1,0,1,0,1,0,0,0,1,0,1,1
76.72552994,0,1,0,1,0,1,0,0,0,1,1,0,0
80.69421002,0,1,0,1,0,1,0,0,0,1,1,0,1
79.13521862,0,1,0,1,0,1,0,0,0,1,1,1,0
83.49250727,0,1,0,1,0,1,0,0,0,1,1,1,1
75.06528649,0,1,0,1,0,1,0,0,1,0,0,0,0
78.55775038,0,1,0,1,0,1,0,0,1,0,0,0,1
78.9860421,0,1,0,1,0,1,0,0,1,0,0,1,0
81.1507633,0,1,0,1,0,1,0,0,1,0,0,1,1
79.59957387,0,1,0,1,0,1,0,0,1,0,1,0,0
80.90562465,0,1,0,1,0,1,0,0,1,0,1,0,1
81.31804692,0,1,0,1,0,1,0,0,1,0,1,1,0
82.13564853,0,1,0,1,0,1,0,0,1,0,1,1,1
78.08696497,0,1,0,1,0,1,0,0,1,1,0,0,0
80.07339981,0,1,0,1,0,1,0,0,1,1,0,0,1
78.2107877,0,1,0,1,0,1,0,0,1,1,0,1,0
82.67457243,0,1,0,1,0,1,0,0,1,1,0,1,1
80.10416848,0,1,0,1,0,1,0,0,1,1,1,0,0
82.21853549,0,1,0,1,0,1,0,0,1,1,1,0,1
81.61433837,0,1,0,1,0,1,0,0,1,1,1,1,0
82.48645651,0,1,0,1,0,1,0,0,1,1,1,1,1
77.13911359,0,1,0,1,0,1,0,1,0,0,0,0,0
80.66717311,0,1,0,1,0,1,0,1,0,0,0,0,1
78.0930583,0,1,0,1,0,1,0,1,0,0,0,1,0
82.44699783,0,1,0,1,0,1,0,1,0,0,0,1,1
78.13100284,0,1,0,1,0,1,0,1,0,0,1,0,0
82.55154383,0,1,0,1,0,1,0,1,0,0,1,0,1
81.02015836,0,1,0,1,0,1,0,1,0,0,1,1,0
85.15274017,0,1,0,1,0,1,0,1,0,0,1,1,1
77.35604653,0,1,0,1,0,1,0,1,0,1,0,0,0
80.43317065,0,1,0,1,0,1,0,1,0,1,0,0,1
78.99282382,0,1,0,1,0,1,0,1,0,1,0,1,0
83.08610842,0,1,0,1,0,1,0,1,0,1,0,1,1
79.6439082,0,1,0,1,0,1,0,1,0,1,1,0,0
83.95418534,0,1,0,1,0,1,0,1,0,1,1,0,1
82.40508205,0,1,0,1,0,1,0,1,0,1,1,1,0
82.55573728,0,1,0,1,0,1,0,1,0,1,1,1,1
78.24902334,0,1,0,1,0,1,0,1,1,0,0,0,0
82.36923072,0,1,0,1,0,1,0,1,1,0,0,0,1
80.83728345,0,1,0,1,0,1,0,1,1,0,0,1,0
82.72570177,0,1,0,1,0,1,0,1,1,0,0,1,1
80.76293262,0,1,0,1,0,1,0,1,1,0,1,0,0
84.89450702,0,1,0,1,0,1,0,1,1,0,1,0,1
82.6663378,0,1,0,1,0,1,0,1,1,0,1,1,0
86.5420557,0,1,0,1,0,1,0,1,1,0,1,1,1
77.85481702,0,1,0,1,0,1,0,1,1,1,0,0,0
82.48377158,0,1,0,1,0,1,0,1,1,1,0,0,1
80.72891276,0,1,0,1,0,1,0,1,1,1,0,1,0
84.66755025,0,1,0,1,0,1,0,1,1,1,0,1,1
80.38708978,0,1,0,1,0,1,0,1,1,1,1,0,0
85.99023839,0,1,0,1,0,1,0,1,1,1,1,0,1
84.22445456,0,1,0,1,0,1,0,1,1,1,1,1,0
87.5797727,0,1,0,1,0,1,0,1,1,1,1,1,1
133.1418063,0,1,0,1,0,1,1,0,0,0,0,0,0
137.370153,0,1,0,1,0,1,1,0,0,0,0,0,1
135.8791602,0,1,0,1,0,1,1,0,0,0,0,1,0
139.8620538,0,1,0,1,0,1,1,0,0,0,0,1,1
138.1657815,0,1,0,1,0,1,1,0,0,0,1,0,0
140.0392619,0,1,0,1,0,1,1,0,0,0,1,0,1
139.6455339,0,1,0,1,0,1,1,0,0,0,1,1,0
142.4124382,0,1,0,1,0,1,1,0,0,0,1,1,1
135.2317374,0,1,0,1,0,1,1,0,0,1,0,0,0
137.9598211,0,1,0,1,0,1,1,0,0,1,0,0,1
136.7610856,0,1,0,1,0,1,1,0,0,1,0,1,0
141.382599,0,1,0,1,0,1,1,0,0,1,0,1,1
137.914025,0,1,0,1,0,1,1,0,0,1,1,0,0
141.3575521,0,1,0,1,0,1,1,0,0,1,1,0,1
139.3167861,0,1,0,1,0,1,1,0,0,1,1,1,0
142.9322369,0,1,0,1,0,1,1,0,0,1,1,1,1
136.2435588,0,1,0,1,0,1,1,0,1,0,0,0,0
139.0100229,0,1,0,1,0,1,1,0,1,0,0,0,1
137.2694874,0,1,0,1,0,1,1,0,1,0,0,1,0
141.2981569,0,1,0,1,0,1,1,0,1,0,0,1,1
137.6890339,0,1,0,1,0,1,1,0,1,0,1,0,0
140.7728254,0,1,0,1,0,1,1,0,1,0,1,0,1
140.8789852,0,1,0,1,0,1,1,0,1,0,1,1,0
144.091703,0,1,0,1,0,1,1,0,1,0,1,1,1
134.9397138,0,1,0,1,0,1,1,0,1,1,0,0,0
139.3089212,0,1,0,1,0,1,1,0,1,1,0,0,1
138.8768698,0,1,0,1,0,1,1,0,1,1,0,1,0
141.3526292,0,1,0,1,0,1,1,0,1,1,0,1,1
138.8158553,0,1,0,1,0,1,1,0,1,1,1,0,0
142.44713,0,1,0,1,0,1,1,0,1,1,1,0,1
140.5465744,0,1,0,1,0,1,1,0,1,1,1,1,0
143.7889195,0,1,0,1,0,1,1,0,1,1,1,1,1
136.6168381,0,1,0,1,0,1,1,1,0,0,0,0,0
141.6986791,0,1,0,1,0,1,1,1,0,0,0,0,1
138.5180664,0,1,0,1,0,1,1,1,0,0,0,1,0
141.9798063,0,1,0,1,0,1,1,1,0,0,0,1,1
137.8332348,0,1,0,1,0,1,1,1,0,0,1,0,0
143.1266755,0,1,0,1,0,1,1,1,0,0,1,0,1
141.0156252,0,1,0,1,0,1,1,1,0,0,1,1,0
145.1937475,0,1,0,1,0,1,1,1,0,0,1,1,1
138.2217135,0,1,0,1,0,1,1,1,0,1,0,0,0
140.7685428,0,1,0,1,0,1,1,1,0,1,0,0,1
139.6967181,0,1,0,1,0,1,1,1,0,1,0,1,0
143.6173301,0,1,0,1,0,1,1,1,0,1,0,1,1
140.6710732,0,1,0,1,0,1,1,1,0,1,1,0,0
143.25489,0,1,0,1,0,1,1,1,0,1,1,0,1
142.5591741,0,1,0,1,0,1,1,1,0,1,1,1,0
146.0134511,0,1,0,1,0,1,1,1,0,1,1,1,1
138.2401531,0,1,0,1,0,1,1,1,1,0,0,0,0
141.2887916,0,1,0,1,0,1,1,1,1,0,0,0,1
140.5465621,0,1,0,1,0,1,1,1,1,0,0,1,0
143.7616907,0,1,0,1,0,1,1,1,1,0,0,1,1
142.0885915,0,1,0,1,0,1,1,1,1,0,1,0,0
144.662598,0,1,0,1,0,1,1,1,1,0,1,0,1
142.9201892,0,1,0,1,0,1,1,1,1,0,1,1,0
146.1790838,0,1,0,1,0,1,1,1,1,0,1,1,1
139.1196511,0,1,0,1,0,1,1,1,1,1,0,0,0
141.95785,0,1,0,1,0,1,1,1,1,1,0,0,1
142.64567,0,1,0,1,0,1,1,1,1,1,0,1,0
143.7954838,0,1,0,1,0,1,1,1,1,1,0,1,1
141.1214982,0,1,0,1,0,1,1,1,1,1,1,0,0
144.7438117,0,1,0,1,0,1,1,1,1,1,1,0,1
142.7703086,0,1,0,1,0,1,1,1,1,1,1,1,0
146.1684599,0,1,0,1,0,1,1,1,1,1,1,1,1
72.18146005,0,1,0,1,1,0,0,0,0,0,0,0,0
75.70102785,0,1,0,1,1,0,0,0,0,0,0,0,1
73.76737373,0,1,0,1,1,0,0,0,0,0,0,1,0
77.26506769,0,1,0,1,1,0,0,0,0,0,0,1,1
75.44221471,0,1,0,1,1,0,0,0,0,0,1,0,0
78.44808233,0,1,0,1,1,0,0,0,0,0,1,0,1
77.12562575,0,1,0,1,1,0,0,0,0,0,1,1,0
80.29196487,0,1,0,1,1,0,0,0,0,0,1,1,1
73.69522696,0,1,0,1,1,0,0,0,0,1,0,0,0
75.49933792,0,1,0,1,1,0,0,0,0,1,0,0,1
74.91901115,0,1,0,1,1,0,0,0,0,1,0,1,0
77.78284685,0,1,0,1,1,0,0,0,0,1,0,1,1
76.65585686,0,1,0,1,1,0,0,0,0,1,1,0,0
79.06299216,0,1,0,1,1,0,0,0,0,1,1,0,1
78.63444054,0,1,0,1,1,0,0,0,0,1,1,1,0
82.11667931,0,1,0,1,1,0,0,0,0,1,1,1,1
74.11070218,0,1,0,1,1,0,0,0,1,0,0,0,0
77.04354988,0,1,0,1,1,0,0,0,1,0,0,0,1
74.64869866,0,1,0,1,1,0,0,0,1,0,0,1,0
78.85054265,0,1,0,1,1,0,0,0,1,0,0,1,1
78.23251312,0,1,0,1,1,0,0,0,1,0,1,0,0
80.37434078,0,1,0,1,1,0,0,0,1,0,1,0,1
78.91999636,0,1,0,1,1,0,0,0,1,0,1,1,0
80.58697209,0,1,0,1,1,0,0,0,1,0,1,1,1
73.98392555,0,1,0,1,1,0,0,0,1,1,0,0,0
78.17226208,0,1,0,1,1,0,0,0,1,1,0,0,1
76.95830558,0,1,0,1,1,0,0,0,1,1,0,1,0
79.83578441,0,1,0,1,1,0,0,0,1,1,0,1,1
77.36417598,0,1,0,1,1,0,0,0,1,1,1,0,0
79.42297007,0,1,0,1,1,0,0,0,1,1,1,0,1
79.50724861,0,1,0,1,1,0,0,0,1,1,1,1,0
83.81132005,0,1,0,1,1,0,0,0,1,1,1,1,1
75.06814758,0,1,0,1,1,0,0,1,0,0,0,0,0
78.48872198,0,1,0,1,1,0,0,1,0,0,0,0,1
76.7480612,0,1,0,1,1,0,0,1,0,0,0,1,0
81.33592083,0,1,0,1,1,0,0,1,0,0,0,1,1
78.08336988,0,1,0,1,1,0,0,1,0,0,1,0,0
80.47929912,0,1,0,1,1,0,0,1,0,0,1,0,1
79.58671291,0,1,0,1,1,0,0,1,0,0,1,1,0
82.24585162,0,1,0,1,1,0,0,1,0,0,1,1,1
75.67942482,0,1,0,1,1,0,0,1,0,1,0,0,0
78.51364497,0,1,0,1,1,0,0,1,0,1,0,0,1
77.51354856,0,1,0,1,1,0,0,1,0,1,0,1,0
81.14196543,0,1,0,1,1,0,0,1,0,1,0,1,1
76.74288409,0,1,0,1,1,0,0,1,0,1,1,0,0
82.54875065,0,1,0,1,1,0,0,1,0,1,1,0,1
81.19431304,0,1,0,1,1,0,0,1,0,1,1,1,0
84.08367716,0,1,0,1,1,0,0,1,0,1,1,1,1
76.10034714,0,1,0,1,1,0,0,1,1,0,0,0,0
78.60550095,0,1,0,1,1,0,0,1,1,0,0,0,1
79.16762212,0,1,0,1,1,0,0,1,1,0,0,1,0
82.41813982,0,1,0,1,1,0,0,1,1,0,0,1,1
79.69868515,0,1,0,1,1,0,0,1,1,0,1,0,0
82.69637832,0,1,0,1,1,0,0,1,1,0,1,0,1
81.0685597,0,1,0,1,1,0,0,1,1,0,1,1,0
84.9231214,0,1,0,1,1,0,0,1,1,0,1,1,1
77.23183303,0,1,0,1,1,0,0,1,1,1,0,0,0
81.16589373,0,1,0,1,1,0,0,1,1,1,0,0,1
79.78941294,0,1,0,1,1,0,0,1,1,1,0,1,0
81.50155856,0,1,0,1,1,0,0,1,1,1,0,1,1
79.98999185,0,1,0,1,1,0,0,1,1,1,1,0,0
83.1963276,0,1,0,1,1,0,0,1,1,1,1,0,1
83.1334616,0,1,0,1,1,0,0,1,1,1,1,1,0
85.55042194,0,1,0,1,1,0,0,1,1,1,1,1,1
132.9941969,0,1,0,1,1,0,1,0,0,0,0,0,0
134.852061,0,1,0,1,1,0,1,0,0,0,0,0,1
135.0163105,0,1,0,1,1,0,1,0,0,0,0,1,0
139.5836938,0,1,0,1,1,0,1,0,0,0,0,1,1
136.0725953,0,1,0,1,1,0,1,0,0,0,1,0,0
137.7434451,0,1,0,1,1,0,1,0,0,0,1,0,1
137.4297001,0,1,0,1,1,0,1,0,0,0,1,1,0
141.9725669,0,1,0,1,1,0,1,0,0,0,1,1,1
133.0658784,0,1,0,1,1,0,1,0,0,1,0,0,0
136.4039506,0,1,0,1,1,0,1,0,0,1,0,0,1
135.0276243,0,1,0,1,1,0,1,0,0,1,0,1,0
137.9487846,0,1,0,1,1,0,1,0,0,1,0,1,1
136.0391433,0,1,0,1,1,0,1,0,0,1,1,0,0
138.9792569,0,1,0,1,1,0,1,0,0,1,1,0,1
137.293695,0,1,0,1,1,0,1,0,0,1,1,1,0
141.5928641,0,1,0,1,1,0,1,0,0,1,1,1,1
133.8821364,0,1,0,1,1,0,1,0,1,0,0,0,0
136.2452603,0,1,0,1,1,0,1,0,1,0,0,0,1
135.6662372,0,1,0,1,1,0,1,0,1,0,0,1,0
139.1045002,0,1,0,1,1,0,1,0,1,0,0,1,1
136.2836909,0,1,0,1,1,0,1,0,1,0,1,0,0
140.5114125,0,1,0,1,1,0,1,0,1,0,1,0,1
138.9231853,0,1,0,1,1,0,1,0,1,0,1,1,0
140.4799104,0,1,0,1,1,0,1,0,1,0,1,1,1
135.646773,0,1,0,1,1,0,1,0,1,1,0,0,0
138.3937077,0,1,0,1,1,0,1,0,1,1,0,0,1
137.4021584,0,1,0,1,1,0,1,0,1,1,0,1,0
138.7067414,0,1,0,1,1,0,1,0,1,1,0,1,1
138.4926918,0,1,0,1,1,0,1,0,1,1,1,0,0
140.941438,0,1,0,1,1,0,1,0,1,1,1,0,1
140.2276564,0,1,0,1,1,0,1,0,1,1,1,1,0
142.3637081,0,1,0,1,1,0,1,0,1,1,1,1,1
134.26049,0,1,0,1,1,0,1,1,0,0,0,0,0
137.6988877,0,1,0,1,1,0,1,1,0,0,0,0,1
137.4225786,0,1,0,1,1,0,1,1,0,0,0,1,0
140.4799439,0,1,0,1,1,0,1,1,0,0,0,1,1
137.7044901,0,1,0,1,1,0,1,1,0,0,1,0,0
140.1213876,0,1,0,1,1,0,1,1,0,0,1,0,1
140.5266207,0,1,0,1,1,0,1,1,0,0,1,1,0
144.6844906,0,1,0,1,1,0,1,1,0,0,1,1,1
135.9994111,0,1,0,1,1,0,1,1,0,1,0,0,0
138.4678989,0,1,0,1,1,0,1,1,0,1,0,0,1
136.5481555,0,1,0,1,1,0,1,1,0,1,0,1,0
140.6110291,0,1,0,1,1,0,1,1,0,1,0,1,1
138.4663299,0,1,0,1,1,0,1,1,0,1,1,0,0
140.5291883,0,1,0,1,1,0,1,1,0,1,1,0,1
141.2511056,0,1,0,1,1,0,1,1,0,1,1,1,0
143.5016,0,1,0,1,1,0,1,1,0,1,1,1,1
135.8917414,0,1,0,1,1,0,1,1,1,0,0,0,0
140.0196948,0,1,0,1,1,0,1,1,1,0,0,0,1
139.6102431,0,1,0,1,1,0,1,1,1,0,0,1,0
143.0592081,0,1,0,1,1,0,1,1,1,0,0,1,1
139.1536541,0,1,0,1,1,0,1,1,1,0,1,0,0
143.121395,0,1,0,1,1,0,1,1,1,0,1,0,1
142.7395141,0,1,0,1,1,0,1,1,1,0,1,1,0
144.9861713,0,1,0,1,1,0,1,1,1,0,1,1,1
137.0165156,0,1,0,1,1,0,1,1,1,1,0,0,0
140.7829697,0,1,0,1,1,0,1,1,1,1,0,0,1
140.3265624,0,1,0,1,1,0,1,1,1,1,0,1,0
143.1798349,0,1,0,1,1,0,1,1,1,1,0,1,1
138.8108106,0,1,0,1,1,0,1,1,1,1,1,0,0
142.6204187,0,1,0,1,1,0,1,1,1,1,1,0,1
142.0617596,0,1,0,1,1,0,1,1,1,1,1,1,0
144.7555802,0,1,0,1,1,0,1,1,1,1,1,1,1
76.30181361,0,1,0,1,1,1,0,0,0,0,0,0,0
78.56518296,0,1,0,1,1,1,0,0,0,0,0,0,1
78.11267906,0,1,0,1,1,1,0,0,0,0,0,1,0
81.35403844,0,1,0,1,1,1,0,0,0,0,0,1,1
79.44034237,0,1,0,1,1,1,0,0,0,0,1,0,0
82.33484903,0,1,0,1,1,1,0,0,0,0,1,0,1
81.60425995,0,1,0,1,1,1,0,0,0,0,1,1,0
83.11409219,0,1,0,1,1,1,0,0,0,0,1,1,1
77.88542466,0,1,0,1,1,1,0,0,0,1,0,0,0
80.51894567,0,1,0,1,1,1,0,0,0,1,0,0,1
78.57875128,0,1,0,1,1,1,0,0,0,1,0,1,0
82.16187499,0,1,0,1,1,1,0,0,0,1,0,1,1
79.93963881,0,1,0,1,1,1,0,0,0,1,1,0,0
82.7262578,0,1,0,1,1,1,0,0,0,1,1,0,1
81.34638361,0,1,0,1,1,1,0,0,0,1,1,1,0
87.22809437,0,1,0,1,1,1,0,0,0,1,1,1,1
77.4259909,0,1,0,1,1,1,0,0,1,0,0,0,0
80.56873894,0,1,0,1,1,1,0,0,1,0,0,0,1
79.02464221,0,1,0,1,1,1,0,0,1,0,0,1,0
83.99485254,0,1,0,1,1,1,0,0,1,0,0,1,1
78.75871582,0,1,0,1,1,1,0,0,1,0,1,0,0
84.12332219,0,1,0,1,1,1,0,0,1,0,1,0,1
82.6577517,0,1,0,1,1,1,0,0,1,0,1,1,0
86.35751896,0,1,0,1,1,1,0,0,1,0,1,1,1
77.69028201,0,1,0,1,1,1,0,0,1,1,0,0,0
82.02596665,0,1,0,1,1,1,0,0,1,1,0,0,1
80.78135083,0,1,0,1,1,1,0,0,1,1,0,1,0
82.97987426,0,1,0,1,1,1,0,0,1,1,0,1,1
80.39624466,0,1,0,1,1,1,0,0,1,1,1,0,0
83.9174425,0,1,0,1,1,1,0,0,1,1,1,0,1
82.17929936,0,1,0,1,1,1,0,0,1,1,1,1,0
85.28175656,0,1,0,1,1,1,0,0,1,1,1,1,1
79.03911334,0,1,0,1,1,1,0,1,0,0,0,0,0
80.28285005,0,1,0,1,1,1,0,1,0,0,0,0,1
80.61390111,0,1,0,1,1,1,0,1,0,0,0,1,0
84.38684152,0,1,0,1,1,1,0,1,0,0,0,1,1
81.92789429,0,1,0,1,1,1,0,1,0,0,1,0,0
83.34859006,0,1,0,1,1,1,0,1,0,0,1,0,1
84.15646138,0,1,0,1,1,1,0,1,0,0,1,1,0
87.99981198,0,1,0,1,1,1,0,1,0,0,1,1,1
80.2004737,0,1,0,1,1,1,0,1,0,1,0,0,0
82.23300992,0,1,0,1,1,1,0,1,0,1,0,0,1
81.04869254,0,1,0,1,1,1,0,1,0,1,0,1,0
85.72927832,0,1,0,1,1,1,0,1,0,1,0,1,1
82.24333979,0,1,0,1,1,1,0,1,0,1,1,0,0
86.61980244,0,1,0,1,1,1,0,1,0,1,1,0,1
84.19949207,0,1,0,1,1,1,0,1,0,1,1,1,0
88.53985975,0,1,0,1,1,1,0,1,0,1,1,1,1
79.573633,0,1,0,1,1,1,0,1,1,0,0,0,0
82.15930739,0,1,0,1,1,1,0,1,1,0,0,0,1
82.33326883,0,1,0,1,1,1,0,1,1,0,0,1,0
85.96433551,0,1,0,1,1,1,0,1,1,0,0,1,1
83.87544284,0,1,0,1,1,1,0,1,1,0,1,0,0
83.5755259,0,1,0,1,1,1,0,1,1,0,1,0,1
84.27000477,0,1,0,1,1,1,0,1,1,0,1,1,0
89.32136718,0,1,0,1,1,1,0,1,1,0,1,1,1
80.91873255,0,1,0,1,1,1,0,1,1,1,0,0,0
84.24330866,0,1,0,1,1,1,0,1,1,1,0,0,1
82.79473892,0,1,0,1,1,1,0,1,1,1,0,1,0
86.9955927,0,1,0,1,1,1,0,1,1,1,0,1,1
83.26940759,0,1,0,1,1,1,0,1,1,1,1,0,0
86.75843092,0,1,0,1,1,1,0,1,1,1,1,0,1
86.60413968,0,1,0,1,1,1,0,1,1,1,1,1,0
89.23829207,0,1,0,1,1,1,0,1,1,1,1,1,1
137.285027,0,1,0,1,1,1,1,0,0,0,0,0,0
139.1476698,0,1,0,1,1,1,1,0,0,0,0,0,1
137.545796,0,1,0,1,1,1,1,0,0,0,0,1,0
141.5033231,0,1,0,1,1,1,1,0,0,0,0,1,1
139.4095797,0,1,0,1,1,1,1,0,0,0,1,0,0
142.0878866,0,1,0,1,1,1,1,0,0,0,1,0,1
140.7434293,0,1,0,1,1,1,1,0,0,0,1,1,0
144.2733689,0,1,0,1,1,1,1,0,0,0,1,1,1
136.4963626,0,1,0,1,1,1,1,0,0,1,0,0,0
140.0570048,0,1,0,1,1,1,1,0,0,1,0,0,1
139.4162837,0,1,0,1,1,1,1,0,0,1,0,1,0
142.1215014,0,1,0,1,1,1,1,0,0,1,0,1,1
138.2880692,0,1,0,1,1,1,1,0,0,1,1,0,0
142.0394723,0,1,0,1,1,1,1,0,0,1,1,0,1
141.287563,0,1,0,1,1,1,1,0,0,1,1,1,0
144.9084157,0,1,0,1,1,1,1,0,0,1,1,1,1
137.977583,0,1,0,1,1,1,1,0,1,0,0,0,0
139.4376315,0,1,0,1,1,1,1,0,1,0,0,0,1
140.5968597,0,1,0,1,1,1,1,0,1,0,0,1,0
143.1918625,0,1,0,1,1,1,1,0,1,0,0,1,1
139.9180103,0,1,0,1,1,1,1,0,1,0,1,0,0
144.3596241,0,1,0,1,1,1,1,0,1,0,1,0,1
141.8704993,0,1,0,1,1,1,1,0,1,0,1,1,0
145.3175989,0,1,0,1,1,1,1,0,1,0,1,1,1
138.2113746,0,1,0,1,1,1,1,0,1,1,0,0,0
139.8186291,0,1,0,1,1,1,1,0,1,1,0,0,1
141.4442515,0,1,0,1,1,1,1,0,1,1,0,1,0
142.70271,0,1,0,1,1,1,1,0,1,1,0,1,1
141.9913335,0,1,0,1,1,1,1,0,1,1,1,0,0
145.321977,0,1,0,1,1,1,1,0,1,1,1,0,1
142.9977092,0,1,0,1,1,1,1,0,1,1,1,1,0
147.6800972,0,1,0,1,1,1,1,0,1,1,1,1,1
138.7636121,0,1,0,1,1,1,1,1,0,0,0,0,0
142.0699338,0,1,0,1,1,1,1,1,0,0,0,0,1
141.5497791,0,1,0,1,1,1,1,1,0,0,0,1,0
144.2060561,0,1,0,1,1,1,1,1,0,0,0,1,1
141.2531387,0,1,0,1,1,1,1,1,0,0,1,0,0
145.1404682,0,1,0,1,1,1,1,1,0,0,1,0,1
144.3108429,0,1,0,1,1,1,1,1,0,0,1,1,0
146.638671,0,1,0,1,1,1,1,1,0,0,1,1,1
139.5987207,0,1,0,1,1,1,1,1,0,1,0,0,0
142.014843,0,1,0,1,1,1,1,1,0,1,0,0,1
141.4195965,0,1,0,1,1,1,1,1,0,1,0,1,0
145.0309892,0,1,0,1,1,1,1,1,0,1,0,1,1
141.4166799,0,1,0,1,1,1,1,1,0,1,1,0,0
145.6454549,0,1,0,1,1,1,1,1,0,1,1,0,1
143.5763344,0,1,0,1,1,1,1,1,0,1,1,1,0
146.1737928,0,1,0,1,1,1,1,1,0,1,1,1,1
139.9378616,0,1,0,1,1,1,1,1,1,0,0,0,0
142.5746335,0,1,0,1,1,1,1,1,1,0,0,0,1
141.8845418,0,1,0,1,1,1,1,1,1,0,0,1,0
144.6823391,0,1,0,1,1,1,1,1,1,0,0,1,1
142.4728082,0,1,0,1,1,1,1,1,1,0,1,0,0
146.5505495,0,1,0,1,1,1,1,1,1,0,1,0,1
144.3783387,0,1,0,1,1,1,1,1,1,0,1,1,0
148.9334971,0,1,0,1,1,1,1,1,1,0,1,1,1
142.014358,0,1,0,1,1,1,1,1,1,1,0,0,0
144.796826,0,1,0,1,1,1,1,1,1,1,0,0,1
142.4699426,0,1,0,1,1,1,1,1,1,1,0,1,0
145.251032,0,1,0,1,1,1,1,1,1,1,0,1,1
143.442445,0,1,0,1,1,1,1,1,1,1,1,0,0
146.9839448,0,1,0,1,1,1,1,1,1,1,1,0,1
146.4943558,0,1,0,1,1,1,1,1,1,1,1,1,0
148.0741156,0,1,0,1,1,1,1,1,1,1,1,1,1
66.75535741,0,1,1,0,0,0,0,0,0,0,0,0,0
67.7900702,0,1,1,0,0,0,0,0,0,0,0,0,1
67.61324645,0,1,1,0,0,0,0,0,0,0,0,1,0
71.22626352,0,1,1,0,0,0,0,0,0,0,0,1,1
68.87590065,0,1,1,0,0,0,0,0,0,0,1,0,0
71.02912419,0,1,1,0,0,0,0,0,0,0,1,0,1
71.29543472,0,1,1,0,0,0,0,0,0,0,1,1,0
73.90868752,0,1,1,0,0,0,0,0,0,0,1,1,1
66.25305712,0,1,1,0,0,0,0,0,0,1,0,0,0
68.42166096,0,1,1,0,0,0,0,0,0,1,0,0,1
69.61945766,0,1,1,0,0,0,0,0,0,1,0,1,0
70.27053016,0,1,1,0,0,0,0,0,0,1,0,1,1
68.34434645,0,1,1,0,0,0,0,0,0,1,1,0,0
72.03962165,0,1,1,0,0,0,0,0,0,1,1,0,1
71.86743148,0,1,1,0,0,0,0,0,0,1,1,1,0
74.24521559,0,1,1,0,0,0,0,0,0,1,1,1,1
66.78409789,0,1,1,0,0,0,0,0,1,0,0,0,0
70.74560713,0,1,1,0,0,0,0,0,1,0,0,0,1
67.95594449,0,1,1,0,0,0,0,0,1,0,0,1,0
73.65276063,0,1,1,0,0,0,0,0,1,0,0,1,1
71.01248767,0,1,1,0,0,0,0,0,1,0,1,0,0
73.08715409,0,1,1,0,0,0,0,0,1,0,1,0,1
71.81317666,0,1,1,0,0,0,0,0,1,0,1,1,0
76.31755618,0,1,1,0,0,0,0,0,1,0,1,1,1
67.82707024,0,1,1,0,0,0,0,0,1,1,0,0,0
71.12894756,0,1,1,0,0,0,0,0,1,1,0,0,1
69.34853494,0,1,1,0,0,0,0,0,1,1,0,1,0
73.46078226,0,1,1,0,0,0,0,0,1,1,0,1,1
70.54441471,0,1,1,0,0,0,0,0,1,1,1,0,0
73.87019882,0,1,1,0,0,0,0,0,1,1,1,0,1
73.0737123,0,1,1,0,0,0,0,0,1,1,1,1,0
75.90037977,0,1,1,0,0,0,0,0,1,1,1,1,1
68.75110565,0,1,1,0,0,0,0,1,0,0,0,0,0
70.80739894,0,1,1,0,0,0,0,1,0,0,0,0,1
70.7895429,0,1,1,0,0,0,0,1,0,0,0,1,0
73.98159325,0,1,1,0,0,0,0,1,0,0,0,1,1
