Height,lw,ln,p,Gene1,Gene2,Gene3,Gene4,Gene5,Gene6,Gene7,Gene8,Gene9,Gene10
83.02937397,0,0,1,B,A,A,B,A,B,B,B,B,B
74.58902031,0,0,1,B,A,A,B,B,A,A,A,A,A
78.08925744,0,0,1,B,A,A,B,B,A,A,A,A,B
75.56672087,0,0,1,B,A,A,B,B,A,A,A,B,A
79.93446443,0,0,1,B,A,A,B,B,A,A,A,B,B
78.3994069,0,0,1,B,A,A,B,B,A,A,B,A,A
80.75734114,0,0,1,B,A,A,B,B,A,A,B,A,B
81.303461,0,0,1,B,A,A,B,B,A,A,B,B,A
84.06478468,0,0,1,B,A,A,B,B,A,A,B,B,B
77.1757154,0,0,1,B,A,A,B,B,A,B,A,A,A
78.3578586,0,0,1,B,A,A,B,B,A,B,A,A,B
78.39321162,0,0,1,B,A,A,B,B,A,B,A,B,A
81.60625583,0,0,1,B,A,A,B,B,A,B,A,B,B
78.25605494,0,0,1,B,A,A,B,B,A,B,B,A,A
83.47869774,0,0,1,B,A,A,B,B,A,B,B,A,B
79.21378938,0,0,1,B,A,A,B,B,A,B,B,B,A
84.31756623,0,0,1,B,A,A,B,B,A,B,B,B,B
76.02897465,0,0,1,B,A,A,B,B,B,A,A,A,A
78.68978005,0,0,1,B,A,A,B,B,B,A,A,A,B
80.28804612,0,0,1,B,A,A,B,B,B,A,A,B,A
83.0174798,0,0,1,B,A,A,B,B,B,A,A,B,B
79.12356278,0,0,1,B,A,A,B,B,B,A,B,A,A
82.43074747,0,0,1,B,A,A,B,B,B,A,B,A,B
81.39340252,0,0,1,B,A,A,B,B,B,A,B,B,A
84.44665024,0,0,1,B,A,A,B,B,B,A,B,B,B
78.02366301,0,0,1,B,A,A,B,B,B,B,A,A,A
80.52121432,0,0,1,B,A,A,B,B,B,B,A,A,B
79.91990799,0,0,1,B,A,A,B,B,B,B,A,B,A
83.13989642,0,0,1,B,A,A,B,B,B,B,A,B,B
79.0336653,0,0,1,B,A,A,B,B,B,B,B,A,A
84.09780601,0,0,1,B,A,A,B,B,B,B,B,A,B
83.04593634,0,0,1,B,A,A,B,B,B,B,B,B,A
84.77949989,0,0,1,B,A,A,B,B,B,B,B,B,B
74.30734483,0,0,1,B,A,B,A,A,A,A,A,A,A
76.25300635,0,0,1,B,A,B,A,A,A,A,A,A,B
75.61167516,0,0,1,B,A,B,A,A,A,A,A,B,A
78.3199487,0,0,1,B,A,B,A,A,A,A,A,B,B
74.92198911,0,0,1,B,A,B,A,A,A,A,B,A,A
79.80371307,0,0,1,B,A,B,A,A,A,A,B,A,B
77.4397412,0,0,1,B,A,B,A,A,A,A,B,B,A
81.42944251,0,0,1,B,A,B,A,A,A,A,B,B,B
74.61337832,0,0,1,B,A,B,A,A,A,B,A,A,A
77.49118607,0,0,1,B,A,B,A,A,A,B,A,A,B
76.78711321,0,0,1,B,A,B,A,A,A,B,A,B,A
79.45501757,0,0,1,B,A,B,A,A,A,B,A,B,B
78.41960826,0,0,1,B,A,B,A,A,A,B,B,A,A
78.86298179,0,0,1,B,A,B,A,A,A,B,B,A,B
79.66980984,0,0,1,B,A,B,A,A,A,B,B,B,A
81.50089111,0,0,1,B,A,B,A,A,A,B,B,B,B
74.85103684,0,0,1,B,A,B,A,A,B,A,A,A,A
79.20136174,0,0,1,B,A,B,A,A,B,A,A,A,B
76.16914012,0,0,1,B,A,B,A,A,B,A,A,B,A
79.92080131,0,0,1,B,A,B,A,A,B,A,A,B,B
78.08756435,0,0,1,B,A,B,A,A,B,A,B,A,A
80.52816716,0,0,1,B,A,B,A,A,B,A,B,A,B
79.16912759,0,0,1,B,A,B,A,A,B,A,B,B,A
82.94664205,0,0,1,B,A,B,A,A,B,A,B,B,B
75.75337126,0,0,1,B,A,B,A,A,B,B,A,A,A
78.81996163,0,0,1,B,A,B,A,A,B,B,A,A,B
76.57000268,0,0,1,B,A,B,A,A,B,B,A,B,A
81.68522248,0,0,1,B,A,B,A,A,B,B,A,B,B
78.73956935,0,0,1,B,A,B,A,A,B,B,B,A,A
80.41111726,0,0,1,B,A,B,A,A,B,B,B,A,B
80.17786255,0,0,1,B,A,B,A,A,B,B,B,B,A
83.07553592,0,0,1,B,A,B,A,A,B,B,B,B,B
74.77146589,0,0,1,B,A,B,A,B,A,A,A,A,A
79.2259877,0,0,1,B,A,B,A,B,A,A,A,A,B
77.6882978,0,0,1,B,A,B,A,B,A,A,A,B,A
80.74974817,0,0,1,B,A,B,A,B,A,A,A,B,B
77.87668386,0,0,1,B,A,B,A,B,A,A,B,A,A
81.17392564,0,0,1,B,A,B,A,B,A,A,B,A,B
80.11937543,0,0,1,B,A,B,A,B,A,A,B,B,A
84.97535252,0,0,1,B,A,B,A,B,A,A,B,B,B
75.89733059,0,0,1,B,A,B,A,B,A,B,A,A,A
80.85641479,0,0,1,B,A,B,A,B,A,B,A,A,B
79.45751234,0,0,1,B,A,B,A,B,A,B,A,B,A
81.72497133,0,0,1,B,A,B,A,B,A,B,A,B,B
78.39031894,0,0,1,B,A,B,A,B,A,B,B,A,A
82.60435239,0,0,1,B,A,B,A,B,A,B,B,A,B
81.50746233,0,0,1,B,A,B,A,B,A,B,B,B,A
84.40947442,0,0,1,B,A,B,A,B,A,B,B,B,B
76.0475084,0,0,1,B,A,B,A,B,B,A,A,A,A
79.44256555,0,0,1,B,A,B,A,B,B,A,A,A,B
79.08046789,0,0,1,B,A,B,A,B,B,A,A,B,A
82.42285431,0,0,1,B,A,B,A,B,B,A,A,B,B
80.58174498,0,0,1,B,A,B,A,B,B,A,B,A,A
82.63463428,0,0,1,B,A,B,A,B,B,A,B,A,B
82.71981608,0,0,1,B,A,B,A,B,B,A,B,B,A
85.45803503,0,0,1,B,A,B,A,B,B,A,B,B,B
77.65895633,0,0,1,B,A,B,A,B,B,B,A,A,A
81.27522139,0,0,1,B,A,B,A,B,B,B,A,A,B
80.24942881,0,0,1,B,A,B,A,B,B,B,A,B,A
83.49182145,0,0,1,B,A,B,A,B,B,B,A,B,B
80.87577007,0,0,1,B,A,B,A,B,B,B,B,A,A
84.1478601,0,0,1,B,A,B,A,B,B,B,B,A,B
83.10564372,0,0,1,B,A,B,A,B,B,B,B,B,A
85.02938017,0,0,1,B,A,B,A,B,B,B,B,B,B
77.27597645,0,0,1,B,A,B,B,A,A,A,A,A,A
79.38423207,0,0,1,B,A,B,B,A,A,A,A,A,B
77.42849023,0,0,1,B,A,B,B,A,A,A,A,B,A
82.36193431,0,0,1,B,A,B,B,A,A,A,A,B,B
78.75143616,0,0,1,B,A,B,B,A,A,A,B,A,A
82.88831248,0,0,1,B,A,B,B,A,A,A,B,A,B
82.22418797,0,0,1,B,A,B,B,A,A,A,B,B,A
84.53942623,0,0,1,B,A,B,B,A,A,A,B,B,B
76.471296,0,0,1,B,A,B,B,A,A,B,A,A,A
80.20497701,0,0,1,B,A,B,B,A,A,B,A,A,B
78.64272731,0,0,1,B,A,B,B,A,A,B,A,B,A
82.54012647,0,0,1,B,A,B,B,A,A,B,A,B,B
79.43407364,0,0,1,B,A,B,B,A,A,B,B,A,A
83.36297854,0,0,1,B,A,B,B,A,A,B,B,A,B
82.39393154,0,0,1,B,A,B,B,A,A,B,B,B,A
84.89423911,0,0,1,B,A,B,B,A,A,B,B,B,B
78.38338707,0,0,1,B,A,B,B,A,B,A,A,A,A
80.12965856,0,0,1,B,A,B,B,A,B,A,A,A,B
80.67527595,0,0,1,B,A,B,B,A,B,A,A,B,A
83.39754991,0,0,1,B,A,B,B,A,B,A,A,B,B
80.23982946,0,0,1,B,A,B,B,A,B,A,B,A,A
84.31677641,0,0,1,B,A,B,B,A,B,A,B,A,B
83.7582899,0,0,1,B,A,B,B,A,B,A,B,B,A
86.18529874,0,0,1,B,A,B,B,A,B,A,B,B,B
77.30598898,0,0,1,B,A,B,B,A,B,B,A,A,A
81.82459607,0,0,1,B,A,B,B,A,B,B,A,A,B
80.94839597,0,0,1,B,A,B,B,A,B,B,A,B,A
83.72069835,0,0,1,B,A,B,B,A,B,B,A,B,B
80.76378861,0,0,1,B,A,B,B,A,B,B,B,A,A
84.69676099,0,0,1,B,A,B,B,A,B,B,B,A,B
82.87354717,0,0,1,B,A,B,B,A,B,B,B,B,A
86.49893101,0,0,1,B,A,B,B,A,B,B,B,B,B
78.23683148,0,0,1,B,A,B,B,B,A,A,A,A,A
81.69849318,0,0,1,B,A,B,B,B,A,A,A,A,B
81.86489663,0,0,1,B,A,B,B,B,A,A,A,B,A
84.21662886,0,0,1,B,A,B,B,B,A,A,A,B,B
82.06062454,0,0,1,B,A,B,B,B,A,A,B,A,A
84.35620444,0,0,1,B,A,B,B,B,A,A,B,A,B
83.48612198,0,0,1,B,A,B,B,B,A,A,B,B,A
87.98803545,0,0,1,B,A,B,B,B,A,A,B,B,B
79.11498433,0,0,1,B,A,B,B,B,A,B,A,A,A
82.03930048,0,0,1,B,A,B,B,B,A,B,A,A,B
81.43169771,0,0,1,B,A,B,B,B,A,B,A,B,A
86.15873159,0,0,1,B,A,B,B,B,A,B,A,B,B
82.57900405,0,0,1,B,A,B,B,B,A,B,B,A,A
85.26753452,0,0,1,B,A,B,B,B,A,B,B,A,B
84.24020592,0,0,1,B,A,B,B,B,A,B,B,B,A
87.43033337,0,0,1,B,A,B,B,B,A,B,B,B,B
81.19424035,0,0,1,B,A,B,B,B,B,A,A,A,A
84.07620941,0,0,1,B,A,B,B,B,B,A,A,A,B
82.58530368,0,0,1,B,A,B,B,B,B,A,A,B,A
85.65544227,0,0,1,B,A,B,B,B,B,A,A,B,B
83.68189229,0,0,1,B,A,B,B,B,B,A,B,A,A
87.26997827,0,0,1,B,A,B,B,B,B,A,B,A,B
85.44631293,0,0,1,B,A,B,B,B,B,A,B,B,A
86.7813939,0,0,1,B,A,B,B,B,B,A,B,B,B
81.28117697,0,0,1,B,A,B,B,B,B,B,A,A,A
84.46231104,0,0,1,B,A,B,B,B,B,B,A,A,B
83.69273694,0,0,1,B,A,B,B,B,B,B,A,B,A
86.0264703,0,0,1,B,A,B,B,B,B,B,A,B,B
83.98970288,0,0,1,B,A,B,B,B,B,B,B,A,A
87.35338984,0,0,1,B,A,B,B,B,B,B,B,A,B
86.33764706,0,0,1,B,A,B,B,B,B,B,B,B,A
88.4151795,0,0,1,B,A,B,B,B,B,B,B,B,B
72.39371605,0,0,1,B,B,A,A,A,A,A,A,A,A
75.22763894,0,0,1,B,B,A,A,A,A,A,A,A,B
74.21743811,0,0,1,B,B,A,A,A,A,A,A,B,A
77.45482562,0,0,1,B,B,A,A,A,A,A,A,B,B
75.04641513,0,0,1,B,B,A,A,A,A,A,B,A,A
77.81667724,0,0,1,B,B,A,A,A,A,A,B,A,B
76.91076256,0,0,1,B,B,A,A,A,A,A,B,B,A
79.52017534,0,0,1,B,B,A,A,A,A,A,B,B,B
70.61070119,0,0,1,B,B,A,A,A,A,B,A,A,A
76.22922084,0,0,1,B,B,A,A,A,A,B,A,A,B
75.75556477,0,0,1,B,B,A,A,A,A,B,A,B,A
77.90306583,0,0,1,B,B,A,A,A,A,B,A,B,B
74.79045284,0,0,1,B,B,A,A,A,A,B,B,A,A
78.68368417,0,0,1,B,B,A,A,A,A,B,B,A,B
77.36558244,0,0,1,B,B,A,A,A,A,B,B,B,A
80.71431999,0,0,1,B,B,A,A,A,A,B,B,B,B
73.01621542,0,0,1,B,B,A,A,A,B,A,A,A,A
77.01398274,0,0,1,B,B,A,A,A,B,A,A,A,B
75.36505365,0,0,1,B,B,A,A,A,B,A,A,B,A
78.57886068,0,0,1,B,B,A,A,A,B,A,A,B,B
76.13149619,0,0,1,B,B,A,A,A,B,A,B,A,A
79.01737691,0,0,1,B,B,A,A,A,B,A,B,A,B
78.51136339,0,0,1,B,B,A,A,A,B,A,B,B,A
80.72610079,0,0,1,B,B,A,A,A,B,A,B,B,B
72.79383523,0,0,1,B,B,A,A,A,B,B,A,A,A
76.88160142,0,0,1,B,B,A,A,A,B,B,A,A,B
76.98735217,0,0,1,B,B,A,A,A,B,B,A,B,A
79.21980478,0,0,1,B,B,A,A,A,B,B,A,B,B
77.22554231,0,0,1,B,B,A,A,A,B,B,B,A,A
80.23712737,0,0,1,B,B,A,A,A,B,B,B,A,B
79.50919482,0,0,1,B,B,A,A,A,B,B,B,B,A
81.92092074,0,0,1,B,B,A,A,A,B,B,B,B,B
74.61318733,0,0,1,B,B,A,A,B,A,A,A,A,A
77.3681221,0,0,1,B,B,A,A,B,A,A,A,A,B
75.80582908,0,0,1,B,B,A,A,B,A,A,A,B,A
79.72749047,0,0,1,B,B,A,A,B,A,A,A,B,B
77.23821086,0,0,1,B,B,A,A,B,A,A,B,A,A
80.95392419,0,0,1,B,B,A,A,B,A,A,B,A,B
78.72536955,0,0,1,B,B,A,A,B,A,A,B,B,A
82.58805516,0,0,1,B,B,A,A,B,A,A,B,B,B
75.64096481,0,0,1,B,B,A,A,B,A,B,A,A,A
77.32381904,0,0,1,B,B,A,A,B,A,B,A,A,B
76.99430153,0,0,1,B,B,A,A,B,A,B,A,B,A
78.05956744,0,0,1,B,B,A,A,B,A,B,A,B,B
76.90663752,0,0,1,B,B,A,A,B,A,B,B,A,A
80.86267723,0,0,1,B,B,A,A,B,A,B,B,A,B
79.16167311,0,0,1,B,B,A,A,B,A,B,B,B,A
81.91781926,0,0,1,B,B,A,A,B,A,B,B,B,B
77.08980554,0,0,1,B,B,A,A,B,B,A,A,A,A
79.77775616,0,0,1,B,B,A,A,B,B,A,A,A,B
77.62441002,0,0,1,B,B,A,A,B,B,A,A,B,A
81.58833449,0,0,1,B,B,A,A,B,B,A,A,B,B
76.38580085,0,0,1,B,B,A,A,B,B,A,B,A,A
82.44296031,0,0,1,B,B,A,A,B,B,A,B,A,B
81.01635622,0,0,1,B,B,A,A,B,B,A,B,B,A
83.4889375,0,0,1,B,B,A,A,B,B,A,B,B,B
76.17893446,0,0,1,B,B,A,A,B,B,B,A,A,A
80.76792316,0,0,1,B,B,A,A,B,B,B,A,A,B
77.51157512,0,0,1,B,B,A,A,B,B,B,A,B,A
81.30901882,0,0,1,B,B,A,A,B,B,B,A,B,B
80.15641925,0,0,1,B,B,A,A,B,B,B,B,A,A
82.35967118,0,0,1,B,B,A,A,B,B,B,B,A,B
80.82003901,0,0,1,B,B,A,A,B,B,B,B,B,A
84.68949059,0,0,1,B,B,A,A,B,B,B,B,B,B
72.78102578,0,0,1,B,B,A,B,A,A,A,A,A,A
78.57369848,0,0,1,B,B,A,B,A,A,A,A,A,B
77.80654498,0,0,1,B,B,A,B,A,A,A,A,B,A
80.51492436,0,0,1,B,B,A,B,A,A,A,A,B,B
77.5368038,0,0,1,B,B,A,B,A,A,A,B,A,A
80.875039,0,0,1,B,B,A,B,A,A,A,B,A,B
78.66548849,0,0,1,B,B,A,B,A,A,A,B,B,A
82.44586756,0,0,1,B,B,A,B,A,A,A,B,B,B
76.46620226,0,0,1,B,B,A,B,A,A,B,A,A,A
78.49798026,0,0,1,B,B,A,B,A,A,B,A,A,B
77.5319028,0,0,1,B,B,A,B,A,A,B,A,B,A
80.91923965,0,0,1,B,B,A,B,A,A,B,A,B,B
78.39397177,0,0,1,B,B,A,B,A,A,B,B,A,A
82.22862512,0,0,1,B,B,A,B,A,A,B,B,A,B
78.802936,0,0,1,B,B,A,B,A,A,B,B,B,A
84.18005186,0,0,1,B,B,A,B,A,A,B,B,B,B
76.53385699,0,0,1,B,B,A,B,A,B,A,A,A,A
79.62957274,0,0,1,B,B,A,B,A,B,A,A,A,B
78.02603475,0,0,1,B,B,A,B,A,B,A,A,B,A
80.61313769,0,0,1,B,B,A,B,A,B,A,A,B,B
79.80530195,0,0,1,B,B,A,B,A,B,A,B,A,A
83.25772156,0,0,1,B,B,A,B,A,B,A,B,A,B
78.95286744,0,0,1,B,B,A,B,A,B,A,B,B,A
84.94714241,0,0,1,B,B,A,B,A,B,A,B,B,B
76.30089894,0,0,1,B,B,A,B,A,B,B,A,A,A
80.19098327,0,0,1,B,B,A,B,A,B,B,A,A,B
78.77244526,0,0,1,B,B,A,B,A,B,B,A,B,A
83.22721545,0,0,1,B,B,A,B,A,B,B,A,B,B
80.2796948,0,0,1,B,B,A,B,A,B,B,B,A,A
82.96834276,0,0,1,B,B,A,B,A,B,B,B,A,B
82.64529124,0,0,1,B,B,A,B,A,B,B,B,B,A
85.60005236,0,0,1,B,B,A,B,A,B,B,B,B,B
77.14562174,0,0,1,B,B,A,B,B,A,A,A,A,A
80.38323526,0,0,1,B,B,A,B,B,A,A,A,A,B
79.38044643,0,0,1,B,B,A,B,B,A,A,A,B,A
83.6152862,0,0,1,B,B,A,B,B,A,A,A,B,B
80.85054774,0,0,1,B,B,A,B,B,A,A,B,A,A
84.49404219,0,0,1,B,B,A,B,B,A,A,B,A,B
81.99616883,0,0,1,B,B,A,B,B,A,A,B,B,A
85.91637843,0,0,1,B,B,A,B,B,A,A,B,B,B
77.08463425,0,0,1,B,B,A,B,B,A,B,A,A,A
81.57663317,0,0,1,B,B,A,B,B,A,B,A,A,B
80.27001527,0,0,1,B,B,A,B,B,A,B,A,B,A
84.4985127,0,0,1,B,B,A,B,B,A,B,A,B,B
79.8981428,0,0,1,B,B,A,B,B,A,B,B,A,A
84.78210314,0,0,1,B,B,A,B,B,A,B,B,A,B
82.01446897,0,0,1,B,B,A,B,B,A,B,B,B,A
86.92593045,0,0,1,B,B,A,B,B,A,B,B,B,B
78.51892077,0,0,1,B,B,A,B,B,B,A,A,A,A
82.57023624,0,0,1,B,B,A,B,B,B,A,A,A,B
80.82897143,0,0,1,B,B,A,B,B,B,A,A,B,A
82.05210976,0,0,1,B,B,A,B,B,B,A,A,B,B
81.22715326,0,0,1,B,B,A,B,B,B,A,B,A,A
85.09471642,0,0,1,B,B,A,B,B,B,A,B,A,B
84.84675934,0,0,1,B,B,A,B,B,B,A,B,B,A
86.51868557,0,0,1,B,B,A,B,B,B,A,B,B,B
78.67109508,0,0,1,B,B,A,B,B,B,B,A,A,A
83.5869167,0,0,1,B,B,A,B,B,B,B,A,A,B
81.33600418,0,0,1,B,B,A,B,B,B,B,A,B,A
84.396768,0,0,1,B,B,A,B,B,B,B,A,B,B
83.2395122,0,0,1,B,B,A,B,B,B,B,B,A,A
84.94702956,0,0,1,B,B,A,B,B,B,B,B,A,B
84.21987177,0,0,1,B,B,A,B,B,B,B,B,B,A
87.3745211,0,0,1,B,B,A,B,B,B,B,B,B,B
73.79261109,0,0,1,B,B,B,A,A,A,A,A,A,A
77.5323465,0,0,1,B,B,B,A,A,A,A,A,A,B
76.55402082,0,0,1,B,B,B,A,A,A,A,A,B,A
80.6524358,0,0,1,B,B,B,A,A,A,A,A,B,B
75.88629624,0,0,1,B,B,B,A,A,A,A,B,A,A
81.07068975,0,0,1,B,B,B,A,A,A,A,B,A,B
80.38088451,0,0,1,B,B,B,A,A,A,A,B,B,A
83.27227198,0,0,1,B,B,B,A,A,A,A,B,B,B
74.76797243,0,0,1,B,B,B,A,A,A,B,A,A,A
77.61043037,0,0,1,B,B,B,A,A,A,B,A,A,B
78.33955903,0,0,1,B,B,B,A,A,A,B,A,B,A
80.40363829,0,0,1,B,B,B,A,A,A,B,A,B,B
78.20631777,0,0,1,B,B,B,A,A,A,B,B,A,A
82.62176666,0,0,1,B,B,B,A,A,A,B,B,A,B
79.75429162,0,0,1,B,B,B,A,A,A,B,B,B,A
84.81151111,0,0,1,B,B,B,A,A,A,B,B,B,B
77.27761515,0,0,1,B,B,B,A,A,B,A,A,A,A
79.69899065,0,0,1,B,B,B,A,A,B,A,A,A,B
78.94943303,0,0,1,B,B,B,A,A,B,A,A,B,A
81.47575419,0,0,1,B,B,B,A,A,B,A,A,B,B
79.58544423,0,0,1,B,B,B,A,A,B,A,B,A,A
82.8308307,0,0,1,B,B,B,A,A,B,A,B,A,B
81.18992617,0,0,1,B,B,B,A,A,B,A,B,B,A
86.55789783,0,0,1,B,B,B,A,A,B,A,B,B,B
77.04309555,0,0,1,B,B,B,A,A,B,B,A,A,A
81.0487073,0,0,1,B,B,B,A,A,B,B,A,A,B
78.71899624,0,0,1,B,B,B,A,A,B,B,A,B,A
81.75125393,0,0,1,B,B,B,A,A,B,B,A,B,B
79.669984,0,0,1,B,B,B,A,A,B,B,B,A,A
83.14049455,0,0,1,B,B,B,A,A,B,B,B,A,B
81.56921882,0,0,1,B,B,B,A,A,B,B,B,B,A
86.42624431,0,0,1,B,B,B,A,A,B,B,B,B,B
77.10295089,0,0,1,B,B,B,A,B,A,A,A,A,A
82.18475303,0,0,1,B,B,B,A,B,A,A,A,A,B
79.29052196,0,0,1,B,B,B,A,B,A,A,A,B,A
82.25229619,0,0,1,B,B,B,A,B,A,A,A,B,B
80.45538255,0,0,1,B,B,B,A,B,A,A,B,A,A
84.52282653,0,0,1,B,B,B,A,B,A,A,B,A,B
82.25887087,0,0,1,B,B,B,A,B,A,A,B,B,A
84.80482843,0,0,1,B,B,B,A,B,A,A,B,B,B
78.69849144,0,0,1,B,B,B,A,B,A,B,A,A,A
81.77670392,0,0,1,B,B,B,A,B,A,B,A,A,B
80.22523556,0,0,1,B,B,B,A,B,A,B,A,B,A
83.69399924,0,0,1,B,B,B,A,B,A,B,A,B,B
81.27459908,0,0,1,B,B,B,A,B,A,B,B,A,A
83.85102093,0,0,1,B,B,B,A,B,A,B,B,A,B
82.44325411,0,0,1,B,B,B,A,B,A,B,B,B,A
86.5308647,0,0,1,B,B,B,A,B,A,B,B,B,B
79.47208773,0,0,1,B,B,B,A,B,B,A,A,A,A
81.72706883,0,0,1,B,B,B,A,B,B,A,A,A,B
79.89765503,0,0,1,B,B,B,A,B,B,A,A,B,A
83.97398823,0,0,1,B,B,B,A,B,B,A,A,B,B
82.42336048,0,0,1,B,B,B,A,B,B,A,B,A,A
85.8092846,0,0,1,B,B,B,A,B,B,A,B,A,B
83.48689276,0,0,1,B,B,B,A,B,B,A,B,B,A
87.10617656,0,0,1,B,B,B,A,B,B,A,B,B,B
80.92780036,0,0,1,B,B,B,A,B,B,B,A,A,A
83.67723643,0,0,1,B,B,B,A,B,B,B,A,A,B
82.85100984,0,0,1,B,B,B,A,B,B,B,A,B,A
85.05592417,0,0,1,B,B,B,A,B,B,B,A,B,B
82.11008961,0,0,1,B,B,B,A,B,B,B,B,A,A
85.87085298,0,0,1,B,B,B,A,B,B,B,B,A,B
84.68259453,0,0,1,B,B,B,A,B,B,B,B,B,A
88.25126052,0,0,1,B,B,B,A,B,B,B,B,B,B
78.62130165,0,0,1,B,B,B,B,A,A,A,A,A,A
82.17686801,0,0,1,B,B,B,B,A,A,A,A,A,B
80.70506229,0,0,1,B,B,B,B,A,A,A,A,B,A
84.40325279,0,0,1,B,B,B,B,A,A,A,A,B,B
80.15661322,0,0,1,B,B,B,B,A,A,A,B,A,A
84.96938886,0,0,1,B,B,B,B,A,A,A,B,A,B
83.40482332,0,0,1,B,B,B,B,A,A,A,B,B,A
86.73945632,0,0,1,B,B,B,B,A,A,A,B,B,B
78.45950419,0,0,1,B,B,B,B,A,A,B,A,A,A
81.11948168,0,0,1,B,B,B,B,A,A,B,A,A,B
80.42223742,0,0,1,B,B,B,B,A,A,B,A,B,A
85.26489035,0,0,1,B,B,B,B,A,A,B,A,B,B
82.01293621,0,0,1,B,B,B,B,A,A,B,B,A,A
84.9898737,0,0,1,B,B,B,B,A,A,B,B,A,B
84.40773628,0,0,1,B,B,B,B,A,A,B,B,B,A
86.36199353,0,0,1,B,B,B,B,A,A,B,B,B,B
80.9188881,0,0,1,B,B,B,B,A,B,A,A,A,A
82.76661487,0,0,1,B,B,B,B,A,B,A,A,A,B
80.84637494,0,0,1,B,B,B,B,A,B,A,A,B,A
85.06633952,0,0,1,B,B,B,B,A,B,A,A,B,B
82.32178592,0,0,1,B,B,B,B,A,B,A,B,A,A
85.37089244,0,0,1,B,B,B,B,A,B,A,B,A,B
85.31309994,0,0,1,B,B,B,B,A,B,A,B,B,A
86.28512547,0,0,1,B,B,B,B,A,B,A,B,B,B
81.45500764,0,0,1,B,B,B,B,A,B,B,A,A,A
84.36184518,0,0,1,B,B,B,B,A,B,B,A,A,B
81.13672523,0,0,1,B,B,B,B,A,B,B,A,B,A
85.9069323,0,0,1,B,B,B,B,A,B,B,A,B,B
83.61979331,0,0,1,B,B,B,B,A,B,B,B,A,A
86.17271872,0,0,1,B,B,B,B,A,B,B,B,A,B
84.18459984,0,0,1,B,B,B,B,A,B,B,B,B,A
88.80847634,0,0,1,B,B,B,B,A,B,B,B,B,B
79.80874876,0,0,1,B,B,B,B,B,A,A,A,A,A
83.67751775,0,0,1,B,B,B,B,B,A,A,A,A,B
82.28652942,0,0,1,B,B,B,B,B,A,A,A,B,A
84.67145324,0,0,1,B,B,B,B,B,A,A,A,B,B
83.38577014,0,0,1,B,B,B,B,B,A,A,B,A,A
86.21288026,0,0,1,B,B,B,B,B,A,A,B,A,B
85.78789421,0,0,1,B,B,B,B,B,A,A,B,B,A
88.53974323,0,0,1,B,B,B,B,B,A,A,B,B,B
80.85612126,0,0,1,B,B,B,B,B,A,B,A,A,A
84.41953525,0,0,1,B,B,B,B,B,A,B,A,A,B
83.26219281,0,0,1,B,B,B,B,B,A,B,A,B,A
87.63987137,0,0,1,B,B,B,B,B,A,B,A,B,B
86.09207719,0,0,1,B,B,B,B,B,A,B,B,A,A
88.93548515,0,0,1,B,B,B,B,B,A,B,B,A,B
86.44816109,0,0,1,B,B,B,B,B,A,B,B,B,A
87.56510247,0,0,1,B,B,B,B,B,A,B,B,B,B
81.51440513,0,0,1,B,B,B,B,B,B,A,A,A,A
85.16092359,0,0,1,B,B,B,B,B,B,A,A,A,B
84.69738714,0,0,1,B,B,B,B,B,B,A,A,B,A
86.83625041,0,0,1,B,B,B,B,B,B,A,A,B,B
83.60041967,0,0,1,B,B,B,B,B,B,A,B,A,A
88.46171698,0,0,1,B,B,B,B,B,B,A,B,A,B
87.38501041,0,0,1,B,B,B,B,B,B,A,B,B,A
90.63823518,0,0,1,B,B,B,B,B,B,A,B,B,B
83.0997764,0,0,1,B,B,B,B,B,B,B,A,A,A
86.04101753,0,0,1,B,B,B,B,B,B,B,A,A,B
85.5546999,0,0,1,B,B,B,B,B,B,B,A,B,A
89.26405757,0,0,1,B,B,B,B,B,B,B,A,B,B
87.14355882,0,0,1,B,B,B,B,B,B,B,B,A,A
88.7405467,0,0,1,B,B,B,B,B,B,B,B,A,B
86.76975113,0,0,1,B,B,B,B,B,B,B,B,B,A
90.71275324,0,0,1,B,B,B,B,B,B,B,B,B,B
68.26367926,0,1,0,A,A,A,A,A,A,A,A,A,A
71.07364309,0,1,0,A,A,A,A,A,A,A,A,A,B
69.86733206,0,1,0,A,A,A,A,A,A,A,A,B,A
73.11665372,0,1,0,A,A,A,A,A,A,A,A,B,B
71.07971067,0,1,0,A,A,A,A,A,A,A,B,A,A
73.43918333,0,1,0,A,A,A,A,A,A,A,B,A,B
72.47136123,0,1,0,A,A,A,A,A,A,A,B,B,A
76.80963109,0,1,0,A,A,A,A,A,A,A,B,B,B
69.69498066,0,1,0,A,A,A,A,A,A,B,A,A,A
72.06694199,0,1,0,A,A,A,A,A,A,B,A,A,B
69.15510016,0,1,0,A,A,A,A,A,A,B,A,B,A
74.05528585,0,1,0,A,A,A,A,A,A,B,A,B,B
72.56909846,0,1,0,A,A,A,A,A,A,B,B,A,A
74.78478629,0,1,0,A,A,A,A,A,A,B,B,A,B
74.37980548,0,1,0,A,A,A,A,A,A,B,B,B,A
76.63841532,0,1,0,A,A,A,A,A,A,B,B,B,B
69.58348638,0,1,0,A,A,A,A,A,B,A,A,A,A
72.82325475,0,1,0,A,A,A,A,A,B,A,A,A,B
